timestamp,mode,part_count_good_noreset,stroke_count,tool_num,basespl,rms_U,rms_V,rms_W,mean,std,max,min,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,zero_crossing_rate,rms_energy,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
2024-08-29 19:06:16.232043+00:00,ACTIVE,4445893,3803094,3179100,85.0059,17.84,19.187,20.619,1.07E-05,0.13358742,0.9021367,-1.0183111,-252.33498,203.27655,-18.681746,-51.09195,-19.830269,2.8738613,5.084185,-8.639556,-16.11249,-1.0265609,1.3984808,0.32195002,5.925306,970.1452614,723.8251719,1424.178888,0.0004737669,0.08156186508,0.083879344,0.4060133,0.5571402,0.4831883,0.8674817,0.59069777,0.2428542,0.17061071,0.2028399,0.29042366,0.2835694,0.20506613,0.258914
2024-08-29 19:07:16.138255+00:00,ACTIVE,4445944,3803145,3179100,89.475,25.881,16.993,22.767,-1.45E-06,0.13385764,0.9024005,-1.0177178,-254.38937,206.24756,-20.154762,-50.82545,-19.31759,2.4010792,5.3036895,-8.696739,-16.466255,-0.7015036,1.4551342,0.27206108,6.220083,970.23006,722.3938976,1427.545534,0.00051022234,0.08147739847,0.08402505,0.409991,0.5617579,0.48288158,0.8657616,0.5839363,0.24213935,0.16723755,0.20126756,0.2935842,0.28483233,0.20224297,0.2563238
2024-08-29 19:08:16.039916+00:00,ACTIVE,4445996,3803197,3179100,86.048,26.036,19.828,24.176,8.28E-06,0.13274108,0.9034636,-1.0178239,-254.3256,205.72688,-20.084017,-50.80257,-19.46161,2.3754125,5.2987237,-8.564561,-16.490997,-0.7666664,1.5234377,0.35129496,6.2854724,970.5410531,722.6368174,1425.337215,0.0004832616,0.0813381325,0.08361637,0.41422907,0.55408067,0.47508556,0.87166405,0.5785247,0.23702757,0.16850935,0.20238847,0.2871431,0.28020033,0.20590158,0.26283416
2024-08-29 19:09:15.945127+00:00,ACTIVE,4446047,3803248,3179100,82.7995,22.731,13.121,19.896,1.52E-05,0.13312882,0.9018557,-1.0207703,-254.97205,206.7151,-20.833965,-50.563076,-18.972712,2.164477,5.233543,-8.431435,-16.63936,-0.7647089,1.4835271,0.12325378,6.208868,970.1741362,724.7217255,1425.441381,0.000484798,0.08119225281,0.0832199,0.42585635,0.5639466,0.48378214,0.8643652,0.59151787,0.24795012,0.17234835,0.20584656,0.29258963,0.28465894,0.21173327,0.27020457
2024-08-29 19:10:15.825095+00:00,ACTIVE,4446097,3803298,3179100,91.3302,19.805,21.92,19.873,1.17E-06,0.1323222,0.90257794,-1.0172224,-256.44882,207.4883,-20.72368,-51.10669,-19.237778,2.2034967,5.486477,-8.552271,-16.618635,-0.61514425,1.5294627,-0.018879574,6.3186436,967.7231567,718.2927745,1419.358084,0.00045833676,0.08135986328,0.08280188,0.3874691,0.5798606,0.4628071,0.84902453,0.6393183,0.27713987,0.17825787,0.19831908,0.2860223,0.3107747,0.2155893,0.2549464
2024-08-29 19:11:16.700180+00:00,ACTIVE,4446149,3803350,3179100,84.8115,19.584,34.779,12.328,5.13E-06,0.13326992,0.89193594,-1.0174586,-254.08156,205.3237,-19.410976,-51.272415,-19.70172,2.546891,5.143435,-8.717148,-16.296467,-0.8816851,1.4357712,0.07040241,6.0501027,967.520509,717.4640197,1421.783069,0.0004777208,0.08105128616,0.083602116,0.4140851,0.5587232,0.48513818,0.8689893,0.5889725,0.24742103,0.1702032,0.20378335,0.29366565,0.28578824,0.2099329,0.25699806
2024-08-29 19:12:16.574456+00:00,ACTIVE,4446199,3803400,3179100,103.1779,14.459,19.9,21.149,5.23E-06,0.13408074,0.89758575,-1.015771,-253.84023,205.23645,-19.951595,-50.895866,-19.477522,2.2624936,5.180166,-8.414662,-16.435015,-0.99937415,1.3423678,0.13186124,6.179244,970.8390266,726.2910702,1423.37056,0.00048134214,0.0812113381,0.083921574,0.41932672,0.57229954,0.48597175,0.86449325,0.58203596,0.24335149,0.16952454,0.20264827,0.2909279,0.28270885,0.21021695,0.26026353
2024-08-29 19:13:16.459551+00:00,ACTIVE,4446250,3803451,3179100,83.3769,22.642,16.057,22.358,9.68E-06,0.13366501,0.8996115,-1.0196064,-254.44437,205.91641,-20.01556,-50.755707,-19.462753,2.2718377,5.232745,-8.431902,-16.276567,-0.6688244,1.2685915,-0.025879089,6.2116494,969.8692709,724.7352804,1425.978877,0.00049246254,0.08098911722,0.08374253,0.41315055,0.5688104,0.47912782,0.85776615,0.58984596,0.2517343,0.1743439,0.20580731,0.2976244,0.28750917,0.21432212,0.25667784
2024-08-29 19:14:16.356878+00:00,ACTIVE,4446300,3803501,3179100,107.666,24.823,15.772,28.096,5.85E-06,0.13393742,0.89071155,-1.0151196,-252.51262,203.58652,-18.450066,-51.139107,-19.771898,2.98598,5.013239,-8.6950445,-16.024527,-1.0996245,1.2108248,0.19125625,6.3427477,967.8936828,719.53608,1423.266394,0.00048192215,0.08107887481,0.08387954,0.39024475,0.5832334,0.46690562,0.842545,0.64701545,0.2777187,0.171764,0.19419414,0.28825355,0.30979833,0.21906252,0.2567402
2024-08-29 19:15:16.408114+00:00,ACTIVE,4446352,3803553,3179100,84.0215,24.395,18.6,16.151,4.74E-06,0.06369165,0.8851381,-1.0101852,-306.8417,200.23657,-24.42644,-79.39924,-32.991554,-4.4062114,-4.566381,-10.776337,-2.7879765,13.77019,8.532837,-2.4090755,-1.0428809,929.3722566,543.8545776,1322.571169,8.86E-05,0.07523971888,0.048326697,0.21828279,0.28606412,0.31809652,0.6035565,0.8181955,0.5086768,0.44332328,0.4010684,0.48099256,0.24623044,0.21013875,0.14370072
2024-08-29 19:17:16.219367+00:00,ACTIVE,4446404,3803605,3179100,83.2302,24.437,17.038,20.073,4.23E-06,0.13084601,0.8821327,-1.0170178,-255.98767,205.22327,-18.75208,-50.34748,-19.443737,2.193714,5.386871,-8.350196,-15.935988,-0.52142,1.5572457,-0.01821153,5.8475676,958.9321284,721.9730093,1409.428977,0.00041074445,0.07977899605,0.08151833,0.42876187,0.57237965,0.4795107,0.8573977,0.6078474,0.25888732,0.1793601,0.21018392,0.2997606,0.2970722,0.20962065,0.2644999
2024-08-29 19:18:16.155639+00:00,ACTIVE,4446455,3803656,3179100,84.0924,18.458,25.171,19.615,3.39E-05,0.13096854,0.8916934,-1.0193167,-252.04465,201.10788,-16.72438,-50.881725,-19.951963,3.0925002,4.9932566,-8.714372,-15.640987,-0.9051595,1.3668455,0.24328311,5.5965576,963.1897241,719.5535687,1421.391405,0.00046529184,0.08040578742,0.08155993,0.3941267,0.57587117,0.45605737,0.8308628,0.6675777,0.2891186,0.18231802,0.20606409,0.2971741,0.30891412,0.21186376,0.2550991
2024-08-29 19:19:16.157814+00:00,ACTIVE,4446506,3803707,3179100,83.2596,23.02,19.441,22.399,-1.37E-05,0.13218026,0.8896815,-1.0175653,-255.25348,205.62491,-19.508583,-50.795074,-19.434437,2.367864,5.2960052,-8.27838,-16.269348,-0.77293247,1.4055256,-0.1525329,5.953495,964.2662713,717.8290373,1417.766427,0.00044794162,0.08056697314,0.0823877,0.4347144,0.5783222,0.4818136,0.85152614,0.59722775,0.25177655,0.17658345,0.21140783,0.29658905,0.2956,0.21023425,0.26886457
2024-08-29 19:20:16.083695+00:00,ACTIVE,4446556,3803757,3179100,85.0278,27.387,27.202,21.19,7.35E-06,0.13327156,0.88747257,-1.0175043,-253.90393,205.80063,-19.792593,-50.398754,-19.336506,2.1373389,5.4472876,-8.057741,-16.226831,-0.7111221,1.5287278,0.015902339,6.1861835,968.2377334,727.416253,1424.249721,0.00047768786,0.08078352512,0.08342529,0.40743914,0.58557016,0.46596918,0.85160106,0.63402146,0.2776243,0.17999014,0.20026459,0.2916828,0.30406195,0.2071987,0.24950974
2024-08-29 19:21:16.011715+00:00,ACTIVE,4446607,3803808,3179100,83.9474,25.614,25.975,21.253,8.21E-06,0.13268737,0.88522494,-1.017836,-253.3602,205.05904,-19.472351,-51.03859,-19.745222,2.4444294,5.4951653,-8.27501,-16.151594,-0.7039672,1.3339386,-0.10593497,5.970092,969.7331436,722.2656453,1425.408047,0.00053586374,0.08124761906,0.08349662,0.40052328,0.57624614,0.45671043,0.84037834,0.6418351,0.28034765,0.17925924,0.19993615,0.28994566,0.30369538,0.21441577,0.25413775
2024-08-29 19:22:15.942408+00:00,ACTIVE,4446657,3803858,3179100,83.331,28.203,17.025,22.858,4.46E-06,0.13409917,0.9026885,-1.0189308,-252.19553,204.3702,-19.367748,-50.773594,-19.638039,2.401598,5.3276887,-8.283684,-16.091026,-0.9270436,1.5677242,0.21465091,6.0527897,967.0990756,719.2151751,1420.283078,0.00044620186,0.08132868433,0.08406903,0.4034083,0.5851825,0.46203622,0.848492,0.6348527,0.27044123,0.17069623,0.19688249,0.2875819,0.29944295,0.20935975,0.24463901
2024-08-29 19:23:15.869973+00:00,ACTIVE,4446709,3803910,3179100,82.8709,30.714,12.792,27.127,8.45E-06,0.13430962,0.88073546,-1.0188332,-252.05833,204.45245,-19.475187,-50.712524,-19.778429,2.352626,5.425039,-8.423182,-16.212141,-0.7892951,1.6842449,0.3541942,6.1514845,971.3808638,724.437762,1429.287191,0.00050831557,0.08114671264,0.08442409,0.4217465,0.5513708,0.47712433,0.870346,0.5690623,0.24225472,0.16570322,0.19752614,0.28326175,0.28079468,0.19665179,0.23851973
2024-08-29 19:25:16.751194+00:00,ACTIVE,4446811,3804012,3179100,104.6618,24.373,24.563,19.683,7.47E-06,0.13549803,0.8918586,-1.0160952,-253.30594,206.95409,-20.66291,-50.76537,-19.333271,2.19879,5.64566,-8.248009,-16.558651,-0.66907793,1.6798803,0.020165702,6.1202836,969.9891692,719.9593416,1426.816372,0.00048541266,0.081005746,0.08522266,0.43001947,0.56539756,0.47887126,0.8589203,0.5811698,0.24467553,0.16459112,0.19318488,0.27982008,0.2785841,0.19936614,0.24204057
2024-08-29 19:26:16.685871+00:00,ACTIVE,4446862,3804063,3179100,84.6048,25.458,18.35,22.431,1.25E-05,0.13629512,0.8771957,-1.0166699,-249.86298,202.6005,-18.626476,-50.90873,-19.956036,2.792534,5.137853,-8.493197,-16.071321,-0.91225207,1.5365921,0.7291969,5.9823756,973.3859294,725.9086712,1433.099668,0.00050687004,0.08158151727,0.08536709,0.4177332,0.5552974,0.4748071,0.8648455,0.59339756,0.24732274,0.16442452,0.19320524,0.27866402,0.27838787,0.19476055,0.2366881
2024-08-29 19:27:16.648252+00:00,ACTIVE,4446913,3804114,3179100,83.8092,29.16,22.105,20.42,9.25E-06,0.13506697,0.8901123,-1.0164502,-251.34148,204.18228,-19.609953,-50.798954,-19.728651,2.1574762,5.104694,-8.292809,-16.169092,-0.7746426,1.699571,0.45036066,6.0716376,972.4534553,726.4152864,1431.562177,0.00050256203,0.08118337153,0.08492859,0.38644403,0.5735732,0.4590244,0.84181637,0.6376344,0.2784641,0.16837627,0.18973434,0.27343458,0.2965797,0.20313655,0.2352884
2024-08-29 19:28:16.555541+00:00,ACTIVE,4446964,3804165,3179100,104.4541,25.056,26.151,20.452,7.46E-06,0.12456034,0.89540756,-1.0189546,-261.8293,202.25201,-18.425455,-55.979115,-23.264559,1.5858111,4.3660736,-8.681778,-14.227595,1.0123914,2.7368822,0.5647181,5.307518,962.1635314,690.5872181,1403.249848,0.00043555978,0.08036742786,0.07789292,0.39177856,0.555374,0.45223394,0.8336915,0.62685525,0.28058612,0.18220721,0.22244692,0.35345143,0.2822153,0.19742414,0.23792736
2024-08-29 19:30:16.351885+00:00,ACTIVE,4447033,3804234,3179100,88.2585,25.59,28.006,21.727,1.13E-05,0.13281927,0.8718362,-1.0189567,-250.03418,200.51671,-16.237722,-51.404247,-20.721497,3.267881,5.2205873,-8.608371,-15.516666,-1.0181988,1.3763812,0.45907027,5.8606296,963.3654843,714.6972647,1415.587273,0.00045206133,0.08071625417,0.083692506,0.42659354,0.56995255,0.48459628,0.8629998,0.5905623,0.24100076,0.17309451,0.2047641,0.28105113,0.28676414,0.21738705,0.26322773
2024-08-29 19:31:16.239367+00:00,ACTIVE,4447083,3804284,3179100,108.0829,26.053,26.884,27.952,8.38E-06,0.13358179,0.8764297,-1.0195192,-253.12906,204.80927,-18.987959,-50.93032,-19.968058,2.457493,5.353724,-8.538142,-16.007776,-0.38157362,1.5544809,0.13600959,6.093313,965.3755362,720.1689703,1419.612249,0.00046200072,0.08073288295,0.083942376,0.41841394,0.56592137,0.48276195,0.8622771,0.6041034,0.25058013,0.17358232,0.20240594,0.2883206,0.2945883,0.21541555,0.2641584
2024-08-29 19:32:16.128338+00:00,ACTIVE,4447134,3804335,3179100,82.0962,25.102,11.999,23.511,9.01E-06,0.13413359,0.88415784,-1.0155023,-253.01768,205.38889,-19.601204,-51.08785,-19.649258,2.1654477,5.258066,-8.357618,-16.26009,-0.62245166,1.6542698,0.37351593,6.251431,968.5242965,722.865201,1422.862229,0.00047073636,0.08116901032,0.084377125,0.38722074,0.57604533,0.45967826,0.84237385,0.65943116,0.27817798,0.1709708,0.19391616,0.28133896,0.29593265,0.2120463,0.25880224
2024-08-29 19:33:16.011406+00:00,ACTIVE,4447186,3804387,3179100,83.4096,27.922,19.879,23.055,1.10E-05,0.13376087,0.8919778,-1.0169002,-250.46275,202.2018,-17.389732,-51.531033,-20.450071,3.186909,5.028488,-8.859097,-15.587871,-0.68136466,1.6263248,0.6261686,6.0590243,965.8687526,717.1263173,1422.262233,0.00048134805,0.08081640474,0.084288016,0.4152439,0.56184673,0.48577404,0.86858827,0.5881955,0.24574412,0.17078589,0.20405087,0.28845352,0.28417382,0.21275209,0.26472875
2024-08-29 19:34:15.862125+00:00,ACTIVE,4447237,3804438,3179100,105.0531,19.797,23.798,22.425,6.61E-06,0.13486393,0.8860141,-1.0181074,-247.5923,199.0574,-16.358973,-51.5657,-20.799597,3.4192727,4.890774,-8.755782,-15.439456,-0.9866473,1.4858538,0.86364746,6.031162,970.8107171,724.7069947,1428.37053,0.00050298637,0.08089784793,0.08468102,0.4277639,0.5659005,0.4824469,0.8595088,0.59503347,0.24292561,0.17081802,0.20408127,0.28608245,0.28720906,0.21193863,0.25884873
2024-08-29 19:35:16.746654+00:00,ACTIVE,4447288,3804489,3179100,83.7083,30.678,20.693,25.528,9.25E-06,0.13580704,0.91095,-1.0172129,-251.84814,204.61595,-19.404526,-51.09808,-20.101719,2.3649585,5.308341,-8.529653,-16.425404,-0.68321854,1.823074,0.39885342,6.2900224,970.9193289,724.43004,1425.883045,0.00048192005,0.08115389325,0.085201904,0.42833206,0.57871974,0.4924047,0.8665998,0.5926159,0.25251308,0.16993108,0.19991848,0.2793039,0.28845945,0.213943,0.2680224
2024-08-29 19:36:16.628260+00:00,ACTIVE,4447340,3804541,3179100,84.2348,30.25,22.317,25.389,1.33E-05,0.13436964,0.8765091,-1.0181898,-248.79576,200.68481,-16.915062,-51.47316,-20.789637,3.136131,5.0519786,-8.853706,-15.761229,-0.7199072,1.6506435,0.6659443,6.2226825,969.323757,720.7861092,1425.837211,0.00049575296,0.08071134113,0.08470988,0.4102034,0.56582916,0.4827666,0.86387223,0.5980109,0.24886589,0.1701992,0.20110853,0.27826864,0.2844507,0.20745552,0.25600564
2024-08-29 19:37:16.488694+00:00,ACTIVE,4447390,3804591,3179100,84.1078,21.237,25.739,18.682,8.00E-06,0.13463672,0.88626385,-1.0204749,-251.44478,203.29332,-18.06603,-51.46451,-20.53497,2.6917963,5.246201,-8.599225,-15.898636,-0.8878204,1.4872607,0.4751764,6.18061,968.0614473,715.9303159,1425.803878,0.00050097663,0.08115767252,0.08465387,0.42326906,0.5612981,0.48476586,0.86845934,0.57869834,0.24216856,0.16847363,0.1988237,0.28818285,0.28881627,0.20906688,0.25799543
2024-08-29 19:38:16.338993+00:00,ACTIVE,4447441,3804642,3179100,99.083,24.051,18.96,16.521,1.45E-05,0.13264158,0.88513064,-1.0192587,-251.33015,202.80453,-17.822277,-51.126343,-20.285147,2.7094831,5.329884,-8.4281225,-15.850722,-0.9721451,1.1971242,0.19587223,6.261405,968.8273944,725.9144204,1424.345554,0.00051598845,0.08089085629,0.08357255,0.42541918,0.5729911,0.487319,0.8567723,0.5830424,0.24685763,0.17034736,0.20509972,0.2934077,0.29216358,0.2232486,0.2712767
2024-08-29 19:39:16.253513+00:00,ACTIVE,4447491,3804692,3179100,84.2142,28.175,23.516,26.392,1.03E-05,0.10304699,0.8921941,-1.0196974,-276.68616,199.90097,-20.288681,-67.98989,-28.95003,-0.07040299,1.4118708,-8.729128,-8.553866,5.7488513,4.724071,-0.30906934,2.5544467,950.5495299,622.0243704,1364.512582,0.00031042035,0.07881207068,0.067289725,0.35820687,0.4884159,0.36848968,0.68070173,0.6764642,0.3428024,0.22986703,0.31971508,0.5155935,0.30271736,0.2115998,0.22558637
2024-08-29 19:40:16.125925+00:00,ACTIVE,4447519,3804720,3179100,84.2476,20.59,10.176,26.507,1.42E-05,0.13158551,0.90075135,-1.0200498,-252.44681,203.74763,-17.694128,-51.09118,-20.181253,2.5638635,5.3620954,-8.223595,-15.834677,-0.8865161,1.2023994,0.11952376,6.1362286,960.8101718,718.070266,1412.666458,0.00045382726,0.08060098654,0.08324599,0.43509477,0.56204,0.4788105,0.8620129,0.6007687,0.24275376,0.17039023,0.20386973,0.28175992,0.28654692,0.22186586,0.27000597
2024-08-29 19:41:16.025442+00:00,ACTIVE,4447570,3804771,3179100,83.0458,21.528,23.908,22.049,1.19E-05,0.13296884,0.8805653,-1.0183641,-251.8976,203.37819,-17.737005,-51.053284,-20.170065,2.5915308,5.355858,-8.190206,-15.5825815,-0.96027464,1.1293957,0.18053341,6.0916452,964.2570972,719.4891101,1419.362251,0.0004901041,0.08056224906,0.083783135,0.39306706,0.56559813,0.45901698,0.8468035,0.6557358,0.2723498,0.17866771,0.20219433,0.28131235,0.29326436,0.22179914,0.2629321
2024-08-29 19:42:15.898421+00:00,ACTIVE,4447621,3804822,3179100,104.7878,24.485,24.46,17.459,2.79E-05,0.13332106,0.88421214,-1.0171455,-252.34738,202.843,-17.911537,-50.986473,-20.106436,2.2916741,5.229469,-8.247835,-15.7618885,-0.8871951,1.2290229,0.12424574,6.078714,966.6775939,722.5773885,1424.833051,0.0005383152,0.08050499317,0.083179146,0.39226836,0.5688713,0.46793282,0.849441,0.6507983,0.27375355,0.1761766,0.20262775,0.27697134,0.288018,0.22080848,0.2635365
2024-08-29 19:43:15.742573+00:00,ACTIVE,4447671,3804872,3179100,83.8586,20.769,16.24,18.015,-4.64E-06,0.13277054,0.8756486,-1.0182357,-251.77496,203.39438,-18.01313,-50.808655,-20.277212,2.4251285,5.3293777,-8.53497,-15.805859,-0.8867232,1.3166852,0.18150508,5.979368,965.1295344,719.5202522,1420.349745,0.0004903382,0.08059153837,0.08335792,0.39001757,0.57288814,0.46476704,0.84444654,0.6522713,0.27971804,0.17776908,0.2017126,0.2829078,0.28703412,0.21828876,0.2602147
2024-08-29 19:45:16.519193+00:00,ACTIVE,4447774,3804975,3179100,86.2899,21.293,19.096,18.524,4.42E-06,0.13594745,0.8866165,-1.0173509,-250.41432,203.27,-18.54741,-50.51766,-20.047178,2.4070275,5.5285025,-8.035516,-15.914669,-0.9574256,1.4426104,0.53671277,6.2334924,970.9574875,730.3057382,1427.037204,0.0005292278,0.08092486969,0.08526367,0.41784102,0.5648084,0.49348047,0.8713929,0.5787458,0.239261,0.1717168,0.19785985,0.27475622,0.2770105,0.20932847,0.25874522
2024-08-29 19:46:16.394793+00:00,ACTIVE,4447824,3805025,3179100,85.5416,22.481,20.282,12.61,7.94E-06,0.13504657,0.8793527,-1.0190445,-252.47552,206.33345,-19.138546,-49.97939,-19.22244,2.2625353,6.007483,-7.4649534,-15.881364,-0.5664271,1.7032295,0.31456307,6.3150144,965.5008627,732.4133843,1421.266406,0.0005000231,0.08063764543,0.08491105,0.42206964,0.5620077,0.49140516,0.86847985,0.59198326,0.24597019,0.17229323,0.20296693,0.2817332,0.28792754,0.22044836,0.26178038
2024-08-29 19:47:16.228749+00:00,ACTIVE,4447874,3805075,3179100,87.9139,15.983,17.565,26.839,1.15E-05,0.13572298,0.87743527,-1.019939,-251.79468,204.56778,-19.26535,-51.063118,-20.080248,2.2954822,5.2886734,-8.282509,-16.086464,-0.5604311,1.6535308,0.31655994,6.3705087,970.9862389,726.4243062,1426.491374,0.0005141449,0.08102861056,0.085325286,0.41496384,0.55392057,0.47975883,0.86327386,0.58461666,0.2406406,0.16526973,0.1969537,0.2710409,0.27227,0.20812537,0.25570163
2024-08-29 19:48:16.134047+00:00,ACTIVE,4447926,3805127,3179100,84.6656,29.523,19.393,24.557,1.75E-05,0.1351889,0.87173975,-1.0199559,-251.4001,203.83928,-18.845516,-51.127323,-20.295654,2.3111935,5.2991595,-8.273321,-15.914138,-0.78101796,1.5828338,0.56466913,6.2607946,970.2870791,722.0418821,1425.828878,0.00050165114,0.08125801205,0.08516775,0.4139858,0.5519094,0.483096,0.86900544,0.59220177,0.23902492,0.16601309,0.1957795,0.27550724,0.2764799,0.20976989,0.2546814
2024-08-30 14:34:43.650024+00:00,ACTIVE,4457666,3814867,6063020,84.1259,20.96,14.124,20.666,-5.99E-07,0.06407178,0.8111938,-0.7636963,-312.59598,208.91957,-30.174603,-73.16577,-37.336716,-8.090066,0.9040824,-9.967911,-5.441628,14.196981,9.671945,0.025962243,-0.6388635,985.9768394,822.3538605,1332.89194,0.00043776204,0.07250352984,0.056443937,0.13805774,0.1836407,0.22108455,0.6838287,0.8658349,0.29766983,0.16812396,0.22235908,0.45286414,0.19118764,0.12990929,0.08883647
2024-08-30 14:43:44.150108+00:00,ACTIVE,4457687,3814888,6063020,89.2934,22.584,18.921,20.783,-4.93E-06,0.06939096,0.7863894,-0.77464247,-306.10605,199.34814,-18.878431,-72.187454,-34.22109,-4.3200164,-0.8271005,-9.7835655,-6.1838856,9.947421,6.454428,-0.22133131,2.8911219,929.7470639,628.657484,1299.437976,0.0002637974,0.07280700495,0.05342988,0.15025924,0.27588797,0.29289666,0.5167556,0.89256185,0.5956547,0.18089496,0.18771458,0.28246853,0.30739605,0.21275532,0.16897176
2024-08-30 15:53:01.520691+00:00,ACTIVE,4458874,3816075,6063020,83.4108,17.952,21.34,19.042,4.03E-07,0.09262258,0.8442809,-0.76509744,-278.34506,205.24667,-17.03808,-45.108032,-17.262741,2.728792,7.8384356,-9.413514,-15.598725,0.64013386,1.5943984,0.4674239,5.689746,978.3650166,945.9303007,1359.012196,0.00041287666,0.07620404857,0.058496922,0.41896656,0.6149637,0.51070434,0.85053647,0.68035984,0.28073433,0.20186247,0.24041635,0.30375385,0.30471188,0.25953236,0.27237654
2024-08-30 15:54:01.355999+00:00,ACTIVE,4458920,3816121,6063020,99.553,22.986,23.211,16.809,1.64E-07,0.09592834,0.7925806,-0.759313,-281.10663,212.69302,-23.820059,-42.299282,-18.548977,2.0805144,8.499316,-10.0536175,-15.327356,0.1735526,1.0753149,0.6830773,5.103099,985.0238492,945.8097986,1365.53058,0.00042711562,0.07709809532,0.060521077,0.42598063,0.60857,0.50428194,0.84865403,0.6989096,0.299107,0.20827803,0.24410121,0.31340498,0.31901637,0.2643401,0.29107288
2024-08-30 15:55:01.217784+00:00,ACTIVE,4458967,3816168,6063020,83.2037,23.797,22.697,23.385,4.76E-07,0.09629905,0.8044299,-0.7878597,-278.79126,210.58937,-21.853924,-43.493504,-18.48824,2.2899096,8.52412,-10.014754,-15.758166,-0.122393966,1.067101,0.50220746,5.005412,985.5720664,946.1925676,1364.382977,0.00043333074,0.07746449552,0.060711402,0.43365166,0.6111983,0.5149066,0.85465646,0.68340313,0.29782248,0.2117112,0.25637108,0.32138062,0.3209512,0.26132116,0.3033361
2024-08-30 15:56:01.112377+00:00,ACTIVE,4459015,3816216,6063020,81.8631,22.395,17.192,25.249,2.42E-07,0.09775243,0.81465834,-0.7944366,-278.59335,211.78186,-22.333216,-43.682613,-18.740524,2.543799,8.971004,-10.074659,-15.707351,0.30795577,1.0324024,0.6210258,5.2341485,984.5593364,936.9725912,1364.21188,0.0004207308,0.07784887506,0.06196551,0.44125295,0.6089403,0.51079243,0.8464726,0.6840536,0.30502012,0.20850551,0.24593227,0.3149847,0.3117575,0.266117,0.30636725
